File name,shalaka,jerry,alex,julienne,sebastian,meuller,zirui,hongtao,linus,joe,debolina,means,computer,box,pca, ER1 (EtOH/AtomO2) , ER2 (EtOH/AtomO2+SheathO2),FA1,FA2
flame-spray-01.avi,2,2,2,2,2,2,2,2,2,2,2,2,2,2.00E+00,2,8.30E-01,3.60E-01,8.65E-01,3.75E-01
flame-spray-02.avi,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00E+00,0,8.30E-01,5.40E-01,8.65E-01,5.63E-01
flame-spray-03.avi,0,0,0,0,0,0,0,0,0,0,1,0.090909091,0,0.00E+00,0,8.40E-01,4.90E-01,8.75E-01,5.10E-01
flame-spray-04.avi,2,2,2,2,2,2,2,2,2,2,2,2,2,2.00E+00,2,8.10E-01,3.60E-01,8.44E-01,3.75E-01
flame-spray-05.avi,2,2,2,2,2,2,2,2,2,2,2,2,2,2.00E+00,2,8.60E-01,4.70E-01,8.96E-01,4.90E-01
flame-spray-06.avi,1,2,1,2,0,2,1,0,1,1,2,1.181818182,2,1.00E+00,2,8.00E-01,5.00E-01,8.33E-01,5.21E-01
flame-spray-07.avi,2,2,2,2,2,2,2,2,2,2,2,2,2,2.00E+00,2,8.60E-01,5.80E-01,8.96E-01,6.04E-01
flame-spray-08.avi,2,2,2,2,0,2,2,2,2,2,2,1.818181818,2,2.00E+00,2,8.00E-01,3.50E-01,8.33E-01,3.65E-01
flame-spray-09.avi,2,2,2,2,1,2,2,2,2,2,2,1.909090909,2,2.00E+00,2,8.60E-01,2.80E-01,8.96E-01,2.92E-01
flame-spray-10.avi,1,1,2,2,2,2,2,0,2,2,2,1.636363636,2,1.00E+00,2,7.80E-01,4.90E-01,8.13E-01,5.10E-01
flame-spray-11.avi,2,2,2,2,2,2,2,2,2,2,2,2,2,2.00E+00,2,8.60E-01,4.00E-01,8.96E-01,4.17E-01
flame-spray-12.avi,2,1,2,2,2,2,2,0,2,2,2,1.727272727,2,2.00E+00,2,7.70E-01,4.50E-01,8.02E-01,4.69E-01
flame-spray-13.avi,2,2,1,2,2,2,2,1,2,2,2,1.818181818,2,2.00E+00,2,8.70E-01,3.70E-01,9.06E-01,3.85E-01
flame-spray-14.avi,2,2,1,2,2,2,2,0,2,2,2,1.727272727,2,2.00E+00,2,7.60E-01,3.90E-01,7.92E-01,4.06E-01
flame-spray-15.avi,0,2,2,2,1,2,2,2,2,2,2,1.727272727,2,2.00E+00,2,8.70E-01,2.90E-01,9.06E-01,3.02E-01
flame-spray-16.avi,0,1,2,2,1,2,1,0,1,2,2,1.272727273,2,2.00E+00,2,7.20E-01,2.50E-01,7.50E-01,2.60E-01
flame-spray-17.avi,2,2,2,2,2,2,2,2,2,2,2,2,2,2.00E+00,2,8.70E-01,4.70E-01,9.06E-01,4.90E-01
flame-spray-18.avi,0,0,1,2,0,2,0,0,1,2,2,0.909090909,2,2.00E+00,2,7.10E-01,2.90E-01,7.40E-01,3.02E-01
flame-spray-19.avi,1,2,2,2,1,2,2,2,2,2,2,1.818181818,2,2.00E+00,2,9.20E-01,2.70E-01,9.58E-01,2.81E-01
flame-spray-20.avi,0,1,1,2,1,2,0,0,1,2,2,1.090909091,2,2.00E+00,2,6.80E-01,3.70E-01,7.08E-01,3.85E-01
flame-spray-21.avi,2,2,2,2,2,2,2,2,2,2,2,2,2,2.00E+00,0,9.30E-01,4.20E-01,9.69E-01,4.38E-01
flame-spray-22.avi,0,0,0,0,0,0,0,0,0,1,1,0.181818182,0,1.00E+00,2,6.60E-01,3.40E-01,6.88E-01,3.54E-01
flame-spray-23.avi,0,2,2,2,2,2,2,0,2,2,2,1.636363636,1,2.00E+00,2,9.40E-01,4.10E-01,9.79E-01,4.27E-01
flame-spray-24.avi,0,1,1,2,0,0,0,1,0,2,2,0.818181818,0,2.00E+00,2,6.50E-01,2.90E-01,6.77E-01,3.02E-01
flame-spray-25.avi,2,2,2,2,2,2,2,2,2,2,2,2,2,2.00E+00,0,9.60E-01,5.20E-01,1.00E+00,5.42E-01
flame-spray-26.avi,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00E+00,0,6.40E-01,3.90E-01,6.67E-01,4.06E-01
flame-spray-27.avi,2,2,2,2,2,2,2,2,2,1,2,1.909090909,2,2.00E+00,0,9.80E-01,4.10E-01,1.02E+00,4.27E-01
flame-spray-28.avi,0,1,0,0,0,0,0,0,0,1,1,0.272727273,0,1.00E+00,0,6.30E-01,3.40E-01,6.56E-01,3.54E-01
flame-spray-29.avi,1,2,2,2,2,2,2,2,2,2,2,1.909090909,2,2.00E+00,0,9.80E-01,4.20E-01,1.02E+00,4.38E-01
flame-spray-30.avi,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00E+00,0,6.10E-01,4.00E-01,6.35E-01,4.17E-01
flame-spray-31.avi,1,2,2,2,1,2,2,2,2,2,2,1.818181818,2,2.00E+00,2,1.01E+00,6.20E-01,1.05E+00,6.46E-01
flame-spray-32.avi,1,0,1,2,1,2,0,2,2,2,2,1.363636364,2,2.00E+00,2,5.90E-01,2.30E-01,6.15E-01,2.40E-01
flame-spray-33.avi,2,2,2,2,2,2,2,2,2,2,2,2,2,2.00E+00,2,1.05E+00,6.60E-01,1.09E+00,6.88E-01
flame-spray-34.avi,0,1,1,2,2,0,0,2,1,2,2,1.181818182,0,1.00E+00,0,5.80E-01,2.70E-01,6.04E-01,2.81E-01
flame-spray-35.avi,2,2,1,2,2,2,2,1,2,2,2,1.818181818,2,2.00E+00,0,1.05E+00,4.90E-01,1.09E+00,5.10E-01
flame-spray-36.avi,0,1,0,0,0,0,0,0,0,0,0,0.090909091,0,0.00E+00,2,5.60E-01,3.40E-01,5.83E-01,3.54E-01
flame-spray-37.avi,2,2,2,2,2,2,2,2,2,2,2,2,2,2.00E+00,2,1.06E+00,3.90E-01,1.10E+00,4.06E-01
flame-spray-38.avi,0,1,0,0,0,0,0,0,0,1,1,0.272727273,0,1.00E+00,2,5.50E-01,2.80E-01,5.73E-01,2.92E-01
flame-spray-39.avi,2,2,2,2,2,2,2,2,2,2,2,2,2,2.00E+00,2,1.07E+00,6.30E-01,1.11E+00,6.56E-01
flame-spray-40.avi,0,0,0,0,0,0,0,0,0,1,1,0.181818182,0,1.00E+00,2,5.10E-01,2.40E-01,5.31E-01,2.50E-01
flame-spray-41.avi,2,2,2,2,2,2,2,2,2,2,2,2,2,2.00E+00,2,1.10E+00,4.60E-01,1.15E+00,4.79E-01
flame-spray-42.avi,2,2,2,2,2,2,2,0,2,2,2,1.818181818,2,2.00E+00,2,1.13E+00,4.60E-01,1.18E+00,4.79E-01
flame-spray-43.avi,1,2,1,2,0,2,1,2,1,2,2,1.454545455,2,1.00E+00,2,1.14E+00,6.10E-01,1.19E+00,6.35E-01
flame-spray-44.avi,2,2,1,2,1,2,2,2,2,2,2,1.818181818,2,2.00E+00,2,1.15E+00,3.80E-01,1.20E+00,3.96E-01
flame-spray-45.avi,2,2,1,2,1,2,2,2,2,2,2,1.818181818,2,2.00E+00,2,1.15E+00,4.40E-01,1.20E+00,4.58E-01
flame-spray-46.avi,2,1,2,2,0,2,2,0,2,2,2,1.545454545,2,1.00E+00,2,1.16E+00,3.50E-01,1.21E+00,3.65E-01
flame-spray-47.avi,1,1,1,2,2,2,2,2,2,2,2,1.727272727,2,2.00E+00,2,8.30E-01,3.60E-01,8.65E-01,3.75E-01
flame-spray-48.avi,2,1,1,2,2,2,2,0,2,1,2,1.545454545,2,2.00E+00,2,8.30E-01,5.40E-01,8.65E-01,5.63E-01
flame-spray-49.avi,1,1,1,2,1,2,2,0,1,1,2,1.272727273,2,2.00E+00,2,8.40E-01,4.90E-01,8.75E-01,5.10E-01
flame-spray-50.avi,2,1,1,2,0,2,2,0,2,2,2,1.454545455,2,2.00E+00,2,8.10E-01,3.60E-01,8.44E-01,3.75E-01
flame-spray-51.avi,2,1,0,2,1,2,2,0,2,2,2,1.454545455,2,2.00E+00,2,8.60E-01,4.70E-01,8.96E-01,4.90E-01
flame-spray-52.avi,1,1,1,2,0,2,0,0,1,1,2,1,2,2.00E+00,2,8.00E-01,5.00E-01,8.33E-01,5.21E-01
flame-spray-53.avi,2,1,1,2,0,2,2,0,2,2,2,1.454545455,2,2.00E+00,2,8.60E-01,5.80E-01,8.96E-01,6.04E-01
